race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
46739,9,Brock Renae,32H 15M 34S,44,W,AUS,116134,THE GREAT NORTH WALK ULTRAs,100 MILES,Patonga,Australia,2019-09-14,06:00:00,Solo,162.5,5100,-5110,5,100
46739,10,WESTMAN Mark,32H 29M 27S,41,M,AUS,116967,THE GREAT NORTH WALK ULTRAs,100 MILES,Patonga,Australia,2019-09-14,06:00:00,Solo,162.5,5100,-5110,5,100
42807,1,JOZWIAK Piotr,16H 20M 50S,41,M,POL,58850,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,2,Sarnowski Pawel,16H 35M 30S,33,M,POL,59730,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,3,KOZAK Robert,17H 38M 25S,43,M,POL,63505,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,4,BOROWKA Ryszard,17H 59M 0S,46,M,POL,64740,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,5,KUZMIAK Stanislaw,18H 41M 0S,42,M,POL,67260,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,6,PAPRZYCKI Rafal,18H 41M 11S,45,M,POL,67271,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,7,RAK Lukasz,19H 54M 50S,42,M,POL,71690,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,8,LORENC Joanna,20H 12M 48S,39,W,POL,72768,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,9,Szczepanski Andrzej,20H 30M 24S,48,M,POL,73824,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
42807,10,CHYLINSKA Agnieszka,21H 5M 5S,34,W,POL,75905,GARMIN ULTRA RACE STOLOWE MOUNTAINS,Challange 158,RADKÓW,Poland,2019-09-13,05:00:00,solo,158.9,5350,-5340,11,50
52973,1,PIETARI KYLE,19H 14M 9S,35,M,USA,69249,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,2,REBENACK Jim,19H 20M 32S,37,M,USA,69632,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,3,MOGAVERO Jeff,19H 49M 26S,28,M,USA,71366,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,4,VERSTEEG Michael,19H 53M 55S,35,M,USA,71635,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,5,TRAER Scott,20H 2M 16S,40,M,USA,72136,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,6,Gehring Hannes,20H 17M 13S,36,M,USA,73033,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,7,WEALING Seth,21H 10M 8S,43,M,USA,76208,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,8,Joyes Gabe,21H 29M 15S,36,M,USA,77355,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,9,REA Jonathan,21H 33M 29S,29,M,USA,77609,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
52973,10,REGEHR Bentley,21H 59M 18S,30,M,CAN,79158,RUN RABBIT RUN,100 Hare,NA,United States,2019-09-13,00:00:00,solo,165.8,6160,-6160,0,0
49537,1,CHANDARANA Chintan,26H 5M 0S,38,M,IND,93900,Uttarkashi 135,Uttarkashi 160,Uttarkashi,India,2019-09-13,06:00:00,solo,157.4,8270,-7820,0,20
67711,1,MITCHENER Lori,17H 42M 15S,44,W,USA,63735,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,2,HOHL Michael,17H 44M 57S,28,M,USA,63897,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,3,EBERTS Philip,17H 57M 29S,40,M,USA,64649,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,4,GRINSPAN Jessica,19H 18M 46S,38,W,USA,69526,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,5,GLEASON Daniel,19H 24M 17S,50,M,USA,69857,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,6,SHARKEY Jamie,21H 7M 50S,34,M,USA,76070,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,6,WEINER Matthieu,21H 3M 36S,54,M,USA,75816,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,7,MICHEL Brian,22H 49M 43S,50,M,USA,82183,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,8,PISCOPO Jeff,23H 24M 32S,47,M,USA,84272,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,9,CONDELLA Michael,23H 28M 29S,33,M,USA,84509,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
67711,10,ROGERS Daniel,23H 28M 30S,25,M,USA,84510,Pine creek challenge,100Miles,Wellsboro,"PA, United States",2019-09-07,00:00:00,solo,0,0,0,0,0
57283,1,MORALES Sergio,17H 37M 0S,31,M,USA,63420,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,2,Hinesly Jace,17H 41M 0S,32,M,USA,63660,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,3,IVES Jace,18H 56M 0S,37,M,USA,68160,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,4,KEMP Donnie,22H 29M 8S,45,M,USA,80948,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,5,WILKINS David,22H 35M 10S,37,M,USA,81310,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,6,ADLER Brent,22H 51M 1S,37,M,USA,82261,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,7,LYNCH Daniel,23H 10M 20S,36,M,USA,83420,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,8,LEACH Nick,23H 14M 35S,28,M,USA,83675,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,9,Imberman Matthew,23H 26M 5S,43,M,USA,84365,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
57283,10,BURGESS Brady,23H 26M 20S,43,M,USA,84380,PINE TO PALM 100 MILE ENDURANCE RUN,PINE TO PALM 100 MILE ENDURANCE RUN,Ashland,United States,2019-09-07,00:00:00,solo,155.3,5780,-6000,0,134
49517,1,Bodi Istvan,25H 31M 1S,36,M,HUN,91861,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,2,KOVACS Robert,28H 42M 19S,46,M,HUN,103339,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,3,HADI Attila,29H 37M 52S,46,M,HUN,106672,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,4,Lehoczki Csaba,29H 37M 52S,37,M,HUN,106672,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,5,KISS Andras,31H 17M 10S,50,M,HUN,112630,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,6,SZABO Judit,32H 37M 41S,42,W,HUN,117461,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,7,SIDLO Jozsef,33H 26M 48S,55,M,HUN,120408,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,8,Nagy Krisztina,33H 36M 31S,38,W,HUN,120991,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,9,JUHASZ Gabor,33H 58M 55S,43,M,HUN,122335,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
49517,10,ORSI Anna,35H 37M 2S,36,W,HUN,128222,Vadrózsa,Vadrózsa 160,Rózsaszentmárton,Hungary,2019-09-07,06:45:00,solo,159.5,6820,-6820,17,100
53619,1,GRINIUS Gediminas,20H 55M 31S,42,M,LTU,75331,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,2,RUIBAL Carlos,21H 44M 55S,35,M,USA,78295,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,3,WEIBEL Ryan,22H 45M 2S,48,M,USA,81902,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,4,FARRIS Ian,22H 48M 52S,40,M,USA,82132,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,5,MARKISICH Kyle,22H 58M 39S,37,M,USA,82719,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,6,MACDONALD James,23H 44M 40S,41,M,USA,85480,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,7,LE FRIEC Andy,23H 50M 5S,38,M,USA,85805,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,8,KAISER Teresa,24H 13M 32S,32,W,USA,87212,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,9,WILLIAMS Logan,24H 38M 26S,26,M,USA,88706,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
53619,10,HAMPSHIRE Christian,24H 45M 7S,44,M,USA,89107,WASATCH FRONT 100 MILE ENDURANCE RUN,WASATCH FRONT 100 MILE ENDURANCE RUN,NA,United States,2019-09-07,06:00:00,solo,0,0,0,0,0
42631,1,KESTIN Robert,24H 36M 10S,35,M,GBR,88570,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,2,NERYS Jones,25H 51M 22S,37,W,GBR,93082,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,3,FREEMAN Amy,26H 18M 15S,37,W,GBR,94695,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,4,Philipps David,26H 43M 31S,44,M,GBR,96211,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,5,JONES Robert,30H 17M 11S,35,M,GBR,109031,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,6,CURRIE Paul,30H 59M 43S,47,M,GBR,111583,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,7,BERNARDINO FERNANDO,32H 21M 36S,46,M,POR,116496,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,8,TINA Belsom,33H 8M 12S,57,W,GBR,119292,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,9,Owen James,33H 41M 24S,40,M,GBR,121284,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
42631,10,WILLIAMS Michael,34H 10M 52S,70,M,GBR,123052,Pembrokeshire Ultramarathons,100,StDogmaels,United Kingdom,2019-09-06,08:00:00,solo,163.7,4070,-4070,7,100
37871,1,JURYNEC Mick,20H 15M 55S,44,M,USA,72955,Superior Fall Trail Race,100m,Lutsen,United States,2019-09-06,08:00:00,solo,168,5200,-5060,13,0
37871,2,DREXLER Benjamin,21H 34M 51S,33,M,USA,77691,Superior Fall Trail Race,100m,Lutsen,United States,2019-09-06,08:00:00,solo,168,5200,-5060,13,0
37871,3,LAUE Joe,22H 35M 0S,29,M,USA,81300,Superior Fall Trail Race,100m,Lutsen,United States,2019-09-06,08:00:00,solo,168,5200,-5060,13,0
37871,4,ROBBINS Chris,22H 44M 6S,36,M,USA,81846,Superior Fall Trail Race,100m,Lutsen,United States,2019-09-06,08:00:00,solo,168,5200,-5060,13,0
37871,5,ADAM Schwartz Lowe,22H 46M 48S,49,M,USA,82008,Superior Fall Trail Race,100m,Lutsen,United States,2019-09-06,08:00:00,solo,168,5200,-5060,13,0
37871,6,CORGARD Brian,23H 51M 42S,40,M,USA,85902,Superior Fall Trail Race,100m,Lutsen,United States,2019-09-06,08:00:00,solo,168,5200,-5060,13,0
37871,7,MILLER Jeff,24H 38M 29S,56,M,USA,88709,Superior Fall Trail Race,100m,Lutsen,United States,2019-09-06,08:00:00,solo,168,5200,-5060,13,0
